Material,Size,Gripper Force,X Force,Y Force,Z Force,X Torque,Y Torque,Z Torque,Deflection
aluminum,0.068,2.64,-1.4394224519174657,0,2.2130664257802817,-0.03813311305915546,0.04380222113687919,-0.024802535730260568,-0.0007891283621489486
aluminum,0.08,4.27,-4.210804354336939,0,0.708538417798972,-0.015965119652265634,0.23901443574636735,-0.09487981690266493,-0.0002820685803483799
aluminum,0.098,7.87,4.935286829867326,0,6.130240118212184,0.09116103415522046,-0.17582216204385742,-0.07339122817175309,-0.0006827282614075491
aluminum,0.077,3.77,-2.544009966548847,0,2.7822496814808217,-0.05736898284263209,0.21202096714424418,-0.05245656602780057,-0.0007149998774306308
aluminum,0.089,5.91,-4.957711016807064,0,3.21701748111972,-0.021930334301635844,0.24821414597446523,-0.03379660216569266,-0.000351675019171844
aluminum,0.044,0.67,0.4501901432060443,0,0.4962145049876327,0.00718317414319548,-0.005353399093413447,-0.006516927989196375,-0.00048119199345203804
aluminum,0.043,0.74,-0.3310139798025618,0,0.6618381563307371,-0.009041307717890941,0.01182328875876617,-0.0045219503011293925,-0.000282948944337885
aluminum,0.075,3.58,2.4873126066738913,0,2.5748157209169618,0.011266531234710433,-0.08740435962052095,-0.010883646913418928,-0.0008890770243348484
aluminum,0.061,1.88,1.1277813382116193,0,1.5041639715076307,-0.03463062145369413,-0.08754665699662048,0.025965100445133914,0.000875419469030299
aluminum,0.088,5.68,5.560502927649828,0,1.1589681581465847,-0.022388103675590347,-0.28400159502302896,0.10741375003065681,2.376621110713947e-05
aluminum,0.089,5.92,-3.7741472008873056,0,4.560944299817146,-0.06851978468877479,0.07207831787331859,-0.056699607929635965,0.00010660621494011282
aluminum,0.098,7.78,6.750700825951597,0,3.8673554735111217,-0.025802830747621675,-0.19710081701946047,0.045040387942853526,0.0005106237961138801
aluminum,0.034,0.38,0.310827579823391,0,0.21860058467701657,-0.0006920355790158821,-0.022215585549483788,0.0009840035171680924,-0.000928377224167087
aluminum,0.051,1.2,0.6547389323258552,0,1.0056425460852374,0.003907147581091302,-0.02040261032277563,-0.0025438080813522377,0.0004330660538036966
aluminum,0.083,4.78,4.322723211984213,0,2.040211761698499,0.004455410821997707,-0.18539360470500635,-0.009439955273633652,-0.00029752143049991683
aluminum,0.076,3.57,-2.187336779789763,0,2.821428328308013,0.02839165063832846,0.08194433118292929,0.022010873378236567,0.0002899868683190878
aluminum,0.044,0.79,-0.34896385940802477,0,0.7087483508460929,0.015912056234029057,0.04306621907698614,0.007834561516673066,0.000678044819009525
aluminum,0.047,0.84,0.66613037565573,0,0.5117326671502964,0.006451072733080971,-0.05186275573310853,-0.008397461758695103,-0.00019825697253182954
aluminum,0.09,6.08,-2.0764857555465466,0,5.714420959905937,-0.12210538993259965,-0.009109468525958633,-0.044370217848751815,-0.00038294682423401486
aluminum,0.076,3.6,-3.497755948490903,0,0.851882224721532,0.007259985031437375,0.19026601646983882,0.029808880961174903,0.0009251440941371091
aluminum,0.041,0.59,0.19879249095028984,0,0.5555011661029875,0.0008751367052227332,-0.006849918080185693,-0.0003131777504153848,-0.0006707451423495594
aluminum,0.076,3.72,-0.5678978538938093,0,3.676396609119153,0.04045154925422731,0.013456736349398611,0.0062486043946328946,0.0008090813543939288
aluminum,0.046,0.91,0.8974605494995312,0,0.1505475409696203,-0.0011034044271667157,-0.045574953156461484,0.006577735758069179,-0.0006061200789923307
aluminum,0.099,8.09,-3.000368077190452,0,7.513048076604892,0.08428655729400407,0.22598018241350512,0.03366019933090777,4.944283696446699e-05
aluminum,0.091,6.27,1.005885829497372,0,6.188787740585096,-0.03304677774349711,0.04819216439003862,0.00537121110564865,0.0001513851607484439
aluminum,0.077,3.82,0.8175793159983795,0,3.731482823496796,0.05135951655511121,-0.08265928581934989,-0.011253027389199055,-0.0008811338773498347
aluminum,0.079,4.18,-1.514963751325591,0,3.895803489932403,-0.004530590301546259,0.043528343482076653,-0.001761813730257979,0.00011309245605155768
aluminum,0.089,5.95,-5.044310098343168,0,3.1555404658715975,-0.04133370614660611,0.2976065462161426,-0.0660742695497914,7.932393197571046e-05
aluminum,0.07,2.84,2.2791646400174503,0,1.6944050707236815,0.00841689480421561,-0.15085500894061402,-0.011321666435005144,-7.836218797451881e-05
aluminum,0.078,3.85,2.988121878672435,0,2.4276794760015417,-0.025612046336423056,-0.11888476339106772,0.03152472011729003,0.0009210154194836887
aluminum,0.089,5.91,4.998800929339964,0,3.1527907112318614,-0.0726482690850273,-0.33002575202253975,0.11518501171785119,-0.0006552720531140643
aluminum,0.046,0.82,-0.27322499145967044,0,0.7731417101941034,-0.012803884315698623,-0.00771706075818808,-0.004524838249806854,-0.000931905570809428
aluminum,0.036,0.33,-0.05918116069054001,0,0.3246499502838719,-0.007579901891363908,0.008056633456199955,-0.0013817571555427425,-0.000650772972678624
aluminum,0.069,2.68,-1.9546816968617744,0,1.8334719697758062,-0.03875933527296439,0.10718608294298965,-0.04132169157178691,-0.0007048595391019286
aluminum,0.078,3.96,3.628923330140168,0,1.5850916263624621,0.005304390440725752,-0.2256759832329798,-0.012143920201443585,0.0006774512232536894
aluminum,0.086,5.31,-1.1283584611672246,0,5.188728860049668,-0.014851713264534123,-0.02432066088316963,-0.0032297036088924035,0.000693424201658797
aluminum,0.094,6.94,6.914662003715517,0,0.5924941977546507,-0.00976863846242136,-0.3108541508672149,0.11400421043804009,-8.922985398825903e-06
aluminum,0.047,0.78,0.7604139950534968,0,0.17369673608557104,0.004107082287476936,-0.036745264335214224,-0.017980089439879957,3.945476733143395e-05
aluminum,0.032,0.18,0.10717565649019387,0,0.14461458659449247,0.0021571022706806994,-0.007627199167385538,-0.0015986551386061663,-0.0007398941750017096
aluminum,0.1,8.25,7.351152456860916,0,3.7447373146841305,-0.017321359047485444,-0.47540990798785204,0.03400290605666506,-1.2795711803446033e-05
aluminum,0.057,1.58,1.4419481622828603,0,0.6458989838117739,-0.011240148440646535,-0.07779321491388505,0.025093260392092576,0.00046854492003223816
aluminum,0.084,5.01,-3.2364440889165147,0,3.8243338843931176,0.046653398322711384,0.13576572836146983,0.03948167701716442,0.00039439510372006636
aluminum,0.099,8.0,7.412597326019177,0,3.008886983968216,0.059286007753431805,-0.4814205792114961,-0.146055104390748,-0.0006512311181728816
aluminum,0.098,7.81,3.4950337055385106,0,6.984328127826594,-0.10036183085301992,-0.1867073460567894,0.05022215095870825,0.0006388272937016839
aluminum,0.068,2.63,-0.99312163315404,0,2.4352842589236787,-0.049055455641898865,0.018394468472908078,-0.02000507088389347,-0.0007746944594336147
aluminum,0.072,3.03,1.3586412984498126,0,2.7083193722577485,0.045082774859733436,-0.06777538255842563,-0.02261598849846412,0.000962849756005015
aluminum,0.077,3.82,2.0033761084411683,0,3.2525196645258148,0.06939344334774204,-0.10960374660501088,-0.042742605986857286,0.00098219420884151
aluminum,0.097,7.65,7.5804820536818935,0,1.028976109444118,-0.007385695582087482,-0.1848401201670665,0.05441052741663519,-0.000314077421167003
aluminum,0.089,5.82,-2.2748657655982285,0,5.356994096366841,-0.07267316146954911,0.2410217892657277,-0.03086090522612151,0.0007108101958628848
aluminum,0.08,4.19,3.837503460893035,0,1.6821614630094168,-0.02916910622958036,-0.2672804140773101,0.06654328289444626,0.00032404953198301106
aluminum,0.047,0.78,-0.729677834843273,0,0.27562702577656134,0.003509510491258079,0.03752832990267213,0.009290859665905489,7.30952487901334e-05
aluminum,0.06,1.85,-1.7903531385340645,0,0.46597815328749576,-0.006034917710253682,0.05362332020518257,-0.02318699661587209,6.841295146274111e-05
aluminum,0.077,3.74,1.8486621649021808,0,3.2511610541557583,-0.0016079099636569112,-0.10052515036821452,0.0009142833175189005,-0.0006106314481803563
aluminum,0.031,0.25,0.08337193772962616,0,0.23568860812353096,0.00560460533132862,-0.007837637250376011,-0.0019825599989871084,-0.0007304297013262486
aluminum,0.049,1.08,1.0064861307603785,0,0.3916448245374916,-0.005763131283341382,-0.062203217117495505,0.01481064306999182,0.0002577002464933859
aluminum,0.085,5.09,4.920905133278783,0,1.3010736602016506,0.02673731556517424,-0.16715014461191724,-0.10112555302546714,3.381430157171136e-05
aluminum,0.031,0.16,-0.1321117727368625,0,0.09025785009805849,0.0008260412787402084,0.011350558280938809,0.0012090890439959766,-0.0007290768068447102
aluminum,0.082,4.57,-4.299617809764223,0,1.548607984597235,-0.02540544239556439,0.24166852261622968,-0.07053669726319887,0.0006920583467815042
aluminum,0.07,2.84,2.255722911818192,0,1.725489537811938,0.03322805322146843,-0.13828516108411698,-0.04343884985928546,-0.0005954560279139915
aluminum,0.044,0.68,-0.5771682078455537,0,0.3595509141308805,-0.004866415510556581,0.036261006593635015,-0.007811801356837421,-0.0002449975591162044
aluminum,0.039,0.57,-0.5067437354007915,0,0.2609804334275895,0.004340471218876924,0.037382252294344935,0.00842786016547706,-0.0008208839956030985
aluminum,0.049,0.98,0.268597607513208,0,0.9424729838240354,-0.01011402753918875,-0.008855418294848878,0.0028824206592387596,-6.775654722802215e-05
aluminum,0.069,2.75,-1.5574256748772326,0,2.2664786050684875,0.004588244391220045,0.11448823033534,0.0031528422997320225,0.00039004954321564847
aluminum,0.051,1.13,-0.009341252752041436,0,1.1299613891620466,-0.011828030576251137,-0.0007001792597645217,-9.778088369335523e-05,-0.0008340762894606483
aluminum,0.076,3.72,-0.6246362686536864,0,3.6671827786302664,0.016456545140836793,-0.04873323571255635,0.002803065887962831,0.00021077233246299148
aluminum,0.042,0.64,0.5642039876894548,0,0.30211564056718015,-0.004992508847004692,-0.03262672355170702,0.009323560325333673,0.0005564548728199716
aluminum,0.079,4.1,2.5400825506301596,0,3.2183816796620284,0.004074515881110672,-0.15927937916860146,-0.0032157797682223726,-0.0006829361247608497
aluminum,0.084,4.95,4.719811053237304,0,1.4919395502965151,0.024515497745601144,-0.29806589310811366,-0.07755576773355598,0.000782070673876164
aluminum,0.074,3.41,3.284998119907906,0,0.9148154743999041,-0.019057193167991596,-0.09229864950857165,0.06843220898579583,0.00023313883466550165
aluminum,0.043,0.57,0.07429499890707708,0,0.5651373754560898,-0.0023923771415294225,-0.008544609276958938,0.0003145105328979518,0.0007795512895238861
aluminum,0.069,2.77,2.4996971930365297,0,1.1934881411749745,0.008125180642159814,-0.12046810179632192,-0.017017757063028882,7.049212694117564e-05
aluminum,0.037,0.41,-0.3959242512213289,0,0.10650815600145389,0.002063366306368466,0.027104624536910427,0.007670180298991397,-0.0005710135734164528
aluminum,0.074,3.37,-2.904560973610159,0,1.7089252618475754,-0.03736499830984177,0.17338682925836682,-0.06350711660288863,-0.0002690360822162681
aluminum,0.036,0.32,-0.3144382325972025,0,0.05940200233281338,0.0007641945060784675,0.015375765908478315,0.004045182997460496,-0.00017200464327297028
aluminum,0.079,4.14,1.9139115941026454,0,3.6710410526115704,0.03447992313997228,-0.09034312343329304,-0.01797624262861752,0.000886119312139032
aluminum,0.074,3.3,-3.211116231408301,0,0.7607447327363823,0.013907601774814555,0.11955239289371003,0.058704219532921015,-0.0005292726601995821
aluminum,0.038,0.46,-0.259382496552049,0,0.3798956705234035,-0.005113563087450574,0.006203384938357865,-0.00349140267398131,-0.00014391077748077285
aluminum,0.04,0.45,0.1960237218552919,0,0.40506135395764326,-0.006439738163702212,-0.0003376568910704557,0.0031164203404960527,-0.0007736990863262525
aluminum,0.066,2.41,2.0283726163649933,0,1.301462457845263,0.02730330772576243,-0.062191015983374565,-0.042553115069345955,-0.0002958514338418581
aluminum,0.099,8.0,-7.827843099691154,0,1.6507187545483286,0.022611068996859007,0.21534769317174363,0.107223535163707,0.00027230746985886954
aluminum,0.048,0.92,-0.029524215133314085,0,0.9195261392264833,0.005981565086492695,-0.011409064152681092,0.000192056546207691,-0.0003685545072531637
aluminum,0.09,6.0,-5.530632909491912,0,2.326391974806702,0.04195411957350286,0.11109712582801289,0.09973935472385435,0.00021206016895701244
aluminum,0.068,2.61,-0.7879507717674956,0,2.48821895766249,0.001901176971182502,0.08197924260890405,0.0006020506584023223,0.00038800495997346303
aluminum,0.045,0.73,0.7213758087179226,0,0.11187914281296192,0.0001605891354379896,-0.049207371293359406,-0.0010354487399099946,0.0001700616646304571
aluminum,0.073,3.31,-2.7635387025993565,0,1.8217996155547582,0.02449113286367053,0.17869384043870754,0.037151283248375556,0.00020217893189494306
aluminum,0.031,0.19,-0.04794211533432357,0,0.1838519882331176,0.002420298309980698,-0.0022531313312658683,0.0006311284519449194,0.000775730719088394
aluminum,0.072,3.15,-2.856533526940969,0,1.3276732314324138,0.016778690957368555,0.18096714048992824,0.036099916849415215,-0.0007373757694211639
aluminum,0.063,2.12,-2.0131836924351765,0,0.664448207547488,0.007285462824429659,0.12861250594620832,0.02207391755050564,0.00012339774883146764
aluminum,0.074,3.36,-0.7234802032223919,0,3.281185212014903,-0.06536165647653205,-0.013214875063216724,-0.014411824220539854,0.0007394699606925791
aluminum,0.04,0.44,-0.3883899484476453,0,0.2067685854883072,-0.001109769378673761,0.010984815825700378,-0.0020845684597298355,0.0007880882624054042
aluminum,0.063,2.12,2.013656299231308,0,0.6630145613529717,-0.004635929788994045,-0.10771840883364679,0.014079885671518647,0.0006727815329977843
aluminum,0.077,3.74,0.024783695313967454,0,3.739917882580657,-0.08318114963821693,-0.039781891314362695,0.0005512250090038287,-0.0005976917549202003
aluminum,0.098,7.91,7.25010614635501,0,3.162919674380825,-0.016097876695506944,-0.5639209985341467,0.03689986682833084,8.803201758014573e-05
aluminum,0.033,0.27,-0.26937448664497127,0,0.018368068618071942,-3.385784890652225e-05,0.013698252050185376,-0.0004965378155830729,0.0009208532693491772
aluminum,0.07,2.87,0.4513877107749172,0,2.834281061320733,0.02104702645278626,0.024207186681246634,-0.0033519502419125944,0.0009835806231840154
aluminum,0.051,1.05,0.3619078211178978,0,0.9856585255623246,0.022338422145532222,-0.047378301043148566,-0.00820207960083248,0.0007060021343687788
aluminum,0.08,4.26,-1.6656723017343207,0,3.9208590618938457,-0.07171990518542071,0.08570643350272981,-0.03046828709335569,-3.6446549145700934e-05
aluminum,0.053,1.29,1.279090317109143,0,0.16741553296403594,0.0026861140242226407,-0.03494163087599148,-0.020522483058799123,0.0004391863636979701
aluminum,0.031,0.33,-0.014977632970658702,0,0.3296599316122544,-0.004376363982809713,-0.0035067445232111628,-0.0001988339109334979,-0.0004490939270551263
aluminum,0.051,1.2,0.7883297325227948,0,0.9047299225849329,-0.0017297948951224167,-0.027132012364642594,0.0015072439995076387,0.000616677408820829
aluminum,0.081,4.52,-1.0163832326989457,0,4.4042439900950585,0.06555306596147975,0.01437583724957877,0.015127916901310906,-0.000620613411945953
aluminum,0.1,8.23,7.8342200334569645,0,2.521486955623916,0.0442635949376355,-0.292002621346666,-0.1375262883830559,-0.0001401051572784891
aluminum,0.032,0.31,0.037951108610485555,0,0.3076681871029813,0.006756094023172324,-0.0045048065805515115,-0.0008333694181070586,0.0009354326927832269
aluminum,0.093,6.64,2.056855143829057,0,6.313394246940701,-0.020506970715545966,-0.2740765192661676,0.006681012867375069,-6.267054447721311e-05
aluminum,0.061,1.99,1.9645246984392823,0,0.31739992000951506,-0.001809186473164035,-0.13661452467376595,0.011197833668346409,0.0005881642029288844
aluminum,0.065,2.35,-2.328316460177687,0,0.3185003316570416,0.0026458132111399427,0.13502270102219763,0.01934155113121219,0.0005828646490557259
aluminum,0.093,6.65,-5.121199943130151,0,4.242146996802886,0.0992544537944377,0.30300670537821756,0.11982185047113468,8.730237510064767e-05
aluminum,0.071,3.07,-0.3893245849073155,0,3.0452136817613877,0.061556498628729514,0.0390517939300034,0.007869877381844661,-0.0005092844744541948
aluminum,0.097,7.54,-5.922627991687442,0,4.666270209930023,0.06587140170038726,0.28148764243945396,0.08360677586398323,0.0007537136222826827
aluminum,0.061,1.99,-0.9178385257731092,0,1.7656931898284725,0.009668136509818043,0.05048980492112532,0.005025668226090064,0.0005790605823751912
aluminum,0.055,1.41,1.2929211585314409,0,0.5625432230697626,-0.009077755587311857,-0.07773058574810579,0.020863858614748595,7.205104076334229e-05
aluminum,0.052,1.2,-0.833932516972309,0,0.862876907291086,0.016837447708345197,0.05289877367264205,0.01627265143865208,-0.0003440799241358108
aluminum,0.059,1.72,0.469046054197122,0,1.6548098981581267,-0.025988131553417733,-0.0682495405168882,0.007366181804117731,0.00037556320441303927
aluminum,0.048,0.84,0.190917412048321,0,0.8180162234190539,0.010903630817214805,-0.02578415659438077,-0.0025448064695491484,-0.0009435528418583977
